Scene,Filename,Method,BE (cm),Compression Ratio,Compression Time (s),Decompression Time (s),Mean Error (Axis),Max Error (Axis),Mean Error (L2),Max Error (L2),Num Packets,Chamfer Distance,Occupancy IoU,DatasetScene,FullPath,RawBytes,CompressedBytes
sample_63,0000000126.bin,EB-Octree(L2),2.0,0.5108394434891693,,,0.0019074395531788,0.0200000014156103,0.0021295483112099,0.0200000762940021,6047,4.1118722806338906e-05,0.9907429779522804,campus,data/KITTI_paper/campus/0000000126.bin,1972672,1007718.6666666666
sample_63,0000000126.bin,EB-HC-3D(Axis),2.0,0.2467164671403389,,,0.0075830328278243,0.0119271278381347,0.0097754412806852,0.0170270563557838,2921,0.0002040504957477,0.8022400261608895,campus,data/KITTI_paper/campus/0000000126.bin,1972672,486690.6666666666
sample_63,0000000126.bin,EB-HC-3D(L2),2.0,0.2467252538688641,,,0.0075829485431313,0.0119271278381347,0.0097752866978631,0.0170270563557838,2921,0.0002040450675061,0.8022400261608895,campus,data/KITTI_paper/campus/0000000126.bin,1972672,486707.9999999999
sample_64,0000000128.bin,Huffman,0.0,0.6576571578165112,,,0.0,0.0,0.0,0.0,7788,0.0,1.0,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1297952.1666666665
sample_64,0000000128.bin,EB-HC(Axis),0.5,0.375154708823132,,,0.0023872563615441,0.0039999485015869,0.0029676388062654,0.0051975655390096,4443,1.99996715211632e-05,0.9220999767765908,campus,data/KITTI_paper/campus/0000000128.bin,1973600,740405.3333333334
sample_64,0000000128.bin,EB-HC(L2),0.5,0.3871564653425213,,,0.0016275865491479,0.0020065307617187,0.0020216470120248,0.0034661911374285,4585,9.455092203138913e-06,0.9555529286600865,campus,data/KITTI_paper/campus/0000000128.bin,1973600,764092.0
sample_64,0000000128.bin,EB-Octree(Axis),0.5,0.5570916092419943,,,5.472252269100864e-06,0.003000259399414,6.6676166922422085e-06,0.0043591026383292,6597,3.4764799617048374e-08,1.0,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1099476.0
sample_64,0000000128.bin,EB-Octree(L2),0.5,0.5562667207134171,,,1.928659003169741e-05,0.005000002682209,2.167965106266024e-05,0.0050001144466021,6588,1.242384856450482e-07,0.9999848951724972,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1097848.0
sample_64,0000000128.bin,EB-HC-3D(Axis),0.5,0.30527631401162,,,0.0018654265441,0.0025005340576171,0.0023857506243601,0.004296285337366,3615,1.2341999855066023e-05,0.9422284163426978,campus,data/KITTI_paper/campus/0000000128.bin,1973600,602493.3333333331
sample_64,0000000128.bin,EB-HC-3D(L2),0.5,0.30527631401162,,,0.0018654265441,0.0025005340576171,0.0023857506243601,0.004296285337366,3615,1.2341999855066023e-05,0.9422284163426978,campus,data/KITTI_paper/campus/0000000128.bin,1973600,602493.3333333331
sample_64,0000000128.bin,EB-HC(Axis),1.0,0.3514376435616808,,,0.0046489923261106,0.0090000629425048,0.0058158110822561,0.0103929281365734,4162,7.52159272850688e-05,0.8758766275165408,campus,data/KITTI_paper/campus/0000000128.bin,1973600,693597.3333333331
sample_64,0000000128.bin,EB-HC(L2),1.0,0.3580049993244156,,,0.0039124181494116,0.0070002079010009,0.004881965317265,0.0086614846823587,4240,5.3146815142469e-05,0.8991318074191003,campus,data/KITTI_paper/campus/0000000128.bin,1973600,706558.6666666666
sample_64,0000000128.bin,EB-Octree(Axis),1.0,0.5504776381570058,,,0.0001553872280055,0.0080001354217529,0.0001812935521649,0.0099498241470104,6519,1.7186704688007582e-06,0.9996828034136396,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1086422.6666666665
sample_64,0000000128.bin,EB-Octree(L2),1.0,0.5442494257532766,,,0.0003549494722392,0.0100000202655792,0.0003975869837456,0.0100001335145179,6445,4.480067993501489e-06,0.9991844132306298,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1074130.6666666667
sample_64,0000000128.bin,EB-HC-3D(Axis),1.0,0.2757316578840697,,,0.0037826625630259,0.0060555934906005,0.0048560826181938,0.0085174679913915,3266,5.098121283474816e-05,0.8915337493395782,campus,data/KITTI_paper/campus/0000000128.bin,1973600,544184.0
sample_64,0000000128.bin,EB-HC-3D(L2),1.0,0.2757336846372112,,,0.0037826823536306,0.0060555934906005,0.0048561002991232,0.0085174679913915,3266,5.098148089629674e-05,0.8915067397761024,campus,data/KITTI_paper/campus/0000000128.bin,1973600,544188.0
sample_64,0000000128.bin,EB-HC(Axis),2.0,0.3246723415754627,,,0.0090623954311013,0.0180000066757202,0.0113535653475018,0.0207857874515056,3845,0.0002833182457478,0.7723351817621689,campus,data/KITTI_paper/campus/0000000128.bin,1973600,640773.3333333333
sample_64,0000000128.bin,EB-HC(L2),2.0,0.3281536278881232,,,0.0083463676273822,0.0160002708435058,0.0104563218361495,0.0190544816286546,3886,0.000240339447263,0.7808173096330584,campus,data/KITTI_paper/campus/0000000128.bin,1973600,647643.9999999999
sample_64,0000000128.bin,EB-Octree(Axis),2.0,0.5265389812187542,,,0.0010655618971213,0.0169999599456787,0.001212843662195,0.0205428499552059,6236,1.9211867230673897e-05,0.9955314009661836,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1039177.3333333333
sample_64,0000000128.bin,EB-Octree(L2),2.0,0.5102918524523713,,,0.0019467860693112,0.020000010728836,0.0021663241439708,0.0200000762940021,6043,4.184069703680631e-05,0.9910532430108177,campus,data/KITTI_paper/campus/0000000128.bin,1973600,1007112.0
sample_64,0000000128.bin,EB-HC-3D(Axis),2.0,0.2470172949601405,,,0.0075913649052381,0.012489914894104,0.0097932410244111,0.0171162316516361,2926,0.0002048705899987,0.8015067859765551,campus,data/KITTI_paper/campus/0000000128.bin,1973600,487513.33333333326
sample_64,0000000128.bin,EB-HC-3D(L2),2.0,0.2470287798946088,,,0.0075912806205451,0.012489914894104,0.0097931464328039,0.0171162316516361,2926,0.0002048663833467,0.8015067859765551,campus,data/KITTI_paper/campus/0000000128.bin,1973600,487535.99999999994
sample_65,0000000130.bin,Huffman,0.0,0.657722078250384,,,0.0,0.0,0.0,0.0,7785,0.0,1.0,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1297427.8333333335
sample_65,0000000130.bin,EB-HC(Axis),0.5,0.3751122034044946,,,0.0023907276336103,0.0049998760223388,0.0029684960875727,0.0051993571998076,4440,1.9991504872173347e-05,0.9266024334866392,campus,data/KITTI_paper/campus/0000000130.bin,1972608,739949.3333333333
sample_65,0000000130.bin,EB-HC(L2),0.5,0.3870895788722341,,,0.0016284363809973,0.0020065307617187,0.0020231032668242,0.0034678121788313,4582,9.46168205035862e-06,0.95746254307731,campus,data/KITTI_paper/campus/0000000130.bin,1972608,763576.0
sample_65,0000000130.bin,EB-Octree(Axis),0.5,0.5573237730625311,,,5.807577963423682e-06,0.003000259399414,7.1860445381836044e-06,0.0043590752913868,6597,3.7930950318688366e-08,1.0,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1099381.3333333335
sample_65,0000000130.bin,EB-Octree(L2),0.5,0.5564457476261545,,,2.014797610172536e-05,0.0049999952316284,2.2922433323310832e-05,0.0050001144466021,6586,1.319622368982703e-07,0.9999697889759972,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1097649.3333333335
sample_65,0000000130.bin,EB-HC-3D(Axis),0.5,0.3051831213635282,,,0.0018615460721775,0.0025005340576171,0.0023842034025594,0.0042061189575898,3613,1.2321693849038035e-05,0.9395626941790256,campus,data/KITTI_paper/campus/0000000130.bin,1972608,602006.6666666666
sample_65,0000000130.bin,EB-HC-3D(L2),0.5,0.3051831213635282,,,0.0018615460721775,0.0025005340576171,0.0023842034025594,0.0042061189575898,3613,1.2321693849038035e-05,0.9395626941790256,campus,data/KITTI_paper/campus/0000000130.bin,1972608,602006.6666666666
sample_65,0000000130.bin,EB-HC(Axis),1.0,0.3513865907468691,,,0.0046471375972032,0.0090000033378601,0.0058090511924414,0.0103951310780193,4159,7.500303791608233e-05,0.878847654864117,campus,data/KITTI_paper/campus/0000000130.bin,1972608,693148.0
sample_65,0000000130.bin,EB-HC(L2),1.0,0.3579768509506197,,,0.0039109592325985,0.0080000013113021,0.004886645844262,0.0086615534985765,4237,5.3223589113909824e-05,0.9022118742724098,campus,data/KITTI_paper/campus/0000000130.bin,1972608,706148.0
sample_65,0000000130.bin,EB-Octree(Axis),1.0,0.5507896145610278,,,0.0001533565373392,0.0079998970031738,0.0001797023494571,0.0098994517782387,6519,1.7040062205422426e-06,0.9995619732350542,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1086492.0
sample_65,0000000130.bin,EB-Octree(L2),1.0,0.5444994646680942,,,0.0003487363865133,0.010000005364418,0.000391771716463,0.0100001335145179,6445,4.407812001622375e-06,0.9989729648089412,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1074084.0
sample_65,0000000130.bin,EB-HC-3D(Axis),1.0,0.2757696072069733,,,0.003781683044508,0.0052082538604736,0.0048565967822209,0.0085243818718164,3264,5.097506198886564e-05,0.8912953471438974,campus,data/KITTI_paper/campus/0000000130.bin,1972608,543985.3333333331
sample_65,0000000130.bin,EB-HC-3D(L2),1.0,0.2757716349793437,,,0.0037816851399838,0.0052082538604736,0.0048566001415572,0.0085243818718164,3264,5.097501775065045e-05,0.8913223494474743,campus,data/KITTI_paper/campus/0000000130.bin,1972608,543989.3333333333
sample_65,0000000130.bin,EB-HC(Axis),2.0,0.3246848841736422,,,0.0090568782761693,0.0180000066757202,0.0113431290127116,0.0207852368455596,3843,0.0002830601216324,0.7696670545902056,campus,data/KITTI_paper/campus/0000000130.bin,1972608,640476.0
sample_65,0000000130.bin,EB-HC(L2),2.0,0.328128717582679,,,0.0083409305661916,0.0170000195503234,0.010455014069299,0.0190538621952879,3884,0.0002403732244227,0.795109108674411,campus,data/KITTI_paper/campus/0000000130.bin,1972608,647269.3333333333
sample_65,0000000130.bin,EB-Octree(Axis),2.0,0.5272654272921938,,,0.0010451223934069,0.0169999599456787,0.0011907961764285,0.0198497001827988,6241,1.896057089962181e-05,0.9953204015397388,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1040087.9999999999
sample_65,0000000130.bin,EB-Octree(L2),2.0,0.5112507570350183,,,0.0019055141601711,0.0199999995529651,0.0021266676880681,0.0200000762940021,6051,4.117124450578277e-05,0.9906608328304164,campus,data/KITTI_paper/campus/0000000130.bin,1972608,1008497.3333333334
sample_65,0000000130.bin,EB-HC-3D(Axis),2.0,0.246963072913287,,,0.007584739010781,0.0118436813354492,0.0097831191307027,0.0170996132522055,2923,0.0002043258058509,0.7964642561787394,campus,data/KITTI_paper/campus/0000000130.bin,1972608,487161.33333333326
sample_65,0000000130.bin,EB-HC-3D(L2),2.0,0.2469792950922501,,,0.0075846062973141,0.0118436813354492,0.009782840200791,0.0170996132522055,2924,0.0002043167225641,0.7964886117136659,campus,data/KITTI_paper/campus/0000000130.bin,1972608,487193.3333333333
sample_66,0000000132.bin,Huffman,0.0,0.6576788572386422,,,0.0,0.0,0.0,0.0,7785,0.0,1.0,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1297384.6666666667
sample_66,0000000132.bin,EB-HC(Axis),0.5,0.3751351804388498,,,0.0023926773574203,0.0049998760223388,0.0029730694148057,0.0051986667763578,4441,2.005131261431242e-05,0.9482012065346622,campus,data/KITTI_paper/campus/0000000132.bin,1972672,740018.6666666667
sample_66,0000000132.bin,EB-HC(L2),0.5,0.3871060842011917,,,0.001629123580642,0.0020065307617187,0.0020233797691736,0.0034661911374285,4582,9.464165420921311e-06,0.9600283612514402,campus,data/KITTI_paper/campus/0000000132.bin,1972672,763633.3333333333
sample_66,0000000132.bin,EB-Octree(Axis),0.5,0.5567791638278774,,,6.1967102737980895e-06,0.003000259399414,7.609573444616019e-06,0.0043590752913868,6591,3.9642780596984966e-08,1.0,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1098342.6666666665
sample_66,0000000132.bin,EB-Octree(L2),0.5,0.5559342860850663,,,2.1023308363510296e-05,0.005000002682209,2.379592647242108e-05,0.0050001621255432,6581,1.3656717674222473e-07,0.9999698622705764,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1096676.0
sample_66,0000000132.bin,EB-HC-3D(Axis),0.5,0.3055044122895241,,,0.001866259612143,0.0024995803833007,0.002386397361851,0.0042532754571137,3616,1.23634919416765e-05,0.946667644255444,campus,data/KITTI_paper/campus/0000000132.bin,1972672,602660.0
sample_66,0000000132.bin,EB-HC-3D(L2),0.5,0.3055044122895241,,,0.001866259612143,0.0024995803833007,0.002386397361851,0.0042532754571137,3616,1.23634919416765e-05,0.946667644255444,campus,data/KITTI_paper/campus/0000000132.bin,1972672,602660.0
sample_66,0000000132.bin,EB-HC(Axis),1.0,0.3514211519536277,,,0.0046513103879988,0.0090000629425048,0.0058159048605722,0.0103929281365734,4160,7.520047747093171e-05,0.8782579166312929,campus,data/KITTI_paper/campus/0000000132.bin,1972672,693238.6666666667
sample_66,0000000132.bin,EB-HC(L2),1.0,0.3579706442158993,,,0.0039011219050735,0.0070000886917114,0.0048691508586527,0.0086615534985765,4237,5.294758875642636e-05,0.8962477137631458,campus,data/KITTI_paper/campus/0000000132.bin,1972672,706158.6666666665
sample_66,0000000132.bin,EB-Octree(Axis),1.0,0.5504912457147801,,,0.0001506425614934,0.0070000886917114,0.0001764964899373,0.0098994517782387,6516,1.6622864106593467e-06,0.9994876971989092,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1085938.6666666667
sample_66,0000000132.bin,EB-Octree(L2),1.0,0.544288491278158,,,0.0003454159013926,0.0099999997764825,0.0003886488286033,0.0100001335145179,6443,4.388073098362801e-06,0.9989603893266638,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1073702.6666666665
sample_66,0000000132.bin,EB-HC-3D(Axis),1.0,0.2759661345964593,,,0.0037831189110875,0.0054042339324951,0.0048632259494437,0.0085312090179559,3267,5.113869520063318e-05,0.8832081552681271,campus,data/KITTI_paper/campus/0000000132.bin,1972672,544390.6666666665
sample_66,0000000132.bin,EB-HC-3D(L2),1.0,0.2759688382052363,,,0.0037831214722245,0.0054042339324951,0.0048632368884266,0.0085312090179559,3267,5.1138903103372966e-05,0.8832081552681271,campus,data/KITTI_paper/campus/0000000132.bin,1972672,544396.0
sample_66,0000000132.bin,EB-HC(Axis),2.0,0.3246493419416237,,,0.0090629570186138,0.0180000066757202,0.0113393294605019,0.0207858218622692,3843,0.0002826283885809,0.7688522622714726,campus,data/KITTI_paper/campus/0000000132.bin,1972672,640426.6666666667
sample_66,0000000132.bin,EB-HC(L2),2.0,0.3281552466231926,,,0.0083456775173544,0.0169999599456787,0.0104604005073373,0.0190534836665299,3885,0.0002405790023701,0.7913166779203241,campus,data/KITTI_paper/campus/0000000132.bin,1972672,647342.6666666666
sample_66,0000000132.bin,EB-Octree(Axis),2.0,0.5268995555267171,,,0.0010468484833836,0.0169999599456787,0.0011936640377247,0.0191049362355875,6237,1.895222173110988e-05,0.9953910803849804,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1039400.0
sample_66,0000000132.bin,EB-Octree(L2),2.0,0.5104852707393829,,,0.0019254945218563,0.020000010728836,0.002147610027497,0.0200002670290359,6043,4.162257333939235e-05,0.9907719636297948,campus,data/KITTI_paper/campus/0000000132.bin,1972672,1007019.9999999999
sample_66,0000000132.bin,EB-HC-3D(Axis),2.0,0.247227449199191,,,0.0075898086652159,0.0124112367630004,0.0097957653966142,0.0172377862819727,2927,0.0002048366434731,0.7908743707742345,campus,data/KITTI_paper/campus/0000000132.bin,1972672,487698.6666666665
sample_66,0000000132.bin,EB-HC-3D(L2),2.0,0.2472369118299105,,,0.0075898813083767,0.0124112367630004,0.0097958144104433,0.0172377862819727,2927,0.0002048383560886,0.7908743707742345,campus,data/KITTI_paper/campus/0000000132.bin,1972672,487717.3333333332
sample_67,0000000134.bin,Huffman,0.0,0.6577805670327649,,,0.0,0.0,0.0,0.0,7780,0.0,1.0,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1296522.3333333335
sample_67,0000000134.bin,EB-HC(Axis),0.5,0.3750578370173146,,,0.0023904899135231,0.0049998760223388,0.0029691653663873,0.0051975655390096,4436,2.0005909453779364e-05,0.9502875380565076,campus,data/KITTI_paper/campus/0000000134.bin,1971056,739260.0
sample_67,0000000134.bin,EB-HC(L2),0.5,0.3870480256945177,,,0.0016267233295366,0.0020065307617187,0.0020210751814248,0.0034661911374285,4578,9.451301515985009e-06,0.9603872588870004,campus,data/KITTI_paper/campus/0000000134.bin,1971056,762893.3333333333
sample_67,0000000134.bin,EB-Octree(Axis),0.5,0.5570070053818866,,,5.390046226239065e-06,0.003000259399414,6.672708374379931e-06,0.0043591026383292,6588,3.3973328552040966e-08,1.0,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1097892.0
sample_67,0000000134.bin,EB-Octree(L2),0.5,0.5561208475727394,,,2.026125366683118e-05,0.0049999952316284,2.2858821513069045e-05,0.0050001144466021,6577,1.305468488091243e-07,0.9999849215922798,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1096145.3333333335
sample_67,0000000134.bin,EB-HC-3D(Axis),0.5,0.3040502147072432,,,0.0018777489895001,0.00250244140625,0.0024010138930057,0.0042794015179072,3596,1.2497625913537945e-05,0.9380104314286968,campus,data/KITTI_paper/campus/0000000134.bin,1971056,599299.9999999999
sample_67,0000000134.bin,EB-HC-3D(L2),0.5,0.3040502147072432,,,0.0018777489895001,0.00250244140625,0.0024010138930057,0.0042794015179072,3596,1.2497625913537945e-05,0.9380104314286968,campus,data/KITTI_paper/campus/0000000134.bin,1971056,599299.9999999999
sample_67,0000000134.bin,EB-HC(Axis),1.0,0.3513426305493096,,,0.004650458227843,0.0090000629425048,0.0058174002208699,0.0103929281365734,4156,7.523545100698306e-05,0.882190187008712,campus,data/KITTI_paper/campus/0000000134.bin,1971056,692516.0
sample_67,0000000134.bin,EB-HC(L2),1.0,0.357937403435857,,,0.0039018162060528,0.0079998970031738,0.0048712141604802,0.0086615534985765,4234,5.300578226552196e-05,0.9049576088518464,campus,data/KITTI_paper/campus/0000000134.bin,1971056,705514.6666666665
sample_67,0000000134.bin,EB-Octree(Axis),1.0,0.5504974659945396,,,0.0001479979982832,0.0070000886917114,0.0001738846436203,0.0098994517782387,6511,1.657915104884489e-06,0.9996381236712354,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1085061.3333333333
sample_67,0000000134.bin,EB-Octree(L2),1.0,0.5444945924079951,,,0.0003383852308616,0.010000005364418,0.0003800721871701,0.0100002288932043,6440,4.28557170497356e-06,0.999140582594536,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1073229.3333333333
sample_67,0000000134.bin,EB-HC-3D(Axis),1.0,0.2750336198802401,,,0.0037810250651091,0.005767822265625,0.0048594546008365,0.0085516594405432,3253,5.099753612376794e-05,0.893703597944032,campus,data/KITTI_paper/campus/0000000134.bin,1971056,542106.6666666665
sample_67,0000000134.bin,EB-HC-3D(L2),1.0,0.2750349727929259,,,0.0037810129579156,0.005767822265625,0.0048594473054605,0.0085516594405432,3253,5.09974270708681e-05,0.8936765608714896,campus,data/KITTI_paper/campus/0000000134.bin,1971056,542109.3333333333
sample_67,0000000134.bin,EB-HC(Axis),2.0,0.3246192227246038,,,0.0090620974078774,0.0180006027221679,0.0113485600680878,0.0207858089582195,3840,0.0002832281111335,0.7742345913802802,campus,data/KITTI_paper/campus/0000000134.bin,1971056,639842.6666666666
sample_67,0000000134.bin,EB-HC(L2),2.0,0.3281225901242786,,,0.0083310259506106,0.0180006027221679,0.010439706559859,0.0190544128093544,3881,0.0002398746751998,0.7990981691747705,campus,data/KITTI_paper/campus/0000000134.bin,1971056,646748.0
sample_67,0000000134.bin,EB-Octree(Axis),2.0,0.5274864505794525,,,0.0010423166677355,0.0170001983642578,0.0011887976372418,0.0198495200113949,6239,1.9016290747258848e-05,0.9953883019607253,campus,data/KITTI_paper/campus/0000000134.bin,1971056,1039705.3333333334
